Power,Speed,Temperature,Cure_Category
98,40,360.14,High
98,60,360.14,High
98,80,360.14,Low
98,100,301.5,Moderate
98,120,257.26,Low
98,140,218.2,Low
98,160,168.23,Low
98,180,112.64,Low
93,20,358.25,High
93,60,358.58,Moderate
93,80,281.27,Moderate
93,100,271.93,Low
93,120,199.26,Low
93,140,132.62,Low
93,160,115.35,Low
93,180,99.5,Moderate
88,20,360.14,High
88,40,360.14,Moderate
88,60,349.05,Moderate
88,80,309.01,Moderate
88,100,280.62,Moderate
84,20,322.76,Moderate
84,40,325.13,Moderate
84,60,304.61,Moderate
84,80,290.2,Moderate
84,100,231.67,Moderate
79,20,322.58,Moderate
79,40,321.22,Low
79,60,311.83,Moderate
79,80,280.42,Moderate
79,100,233.91,Moderate
79,120,208.73,Low
79,140,193.27,High
75,40,292.75,Moderate
75,60,271.42,Moderate
75,60,271.42,Moderate
75,80,237.33,Moderate
75,100,223.23,Moderate
75,120,178.57,Low
75,140,110.21,Low
75,160,100.48,Moderate
72,20,206.14,Moderate
72,40,200.42,Moderate
72,60,180.32,Moderate
72,140,102.81,Moderate
72,160,82.27,Low
72,180,74.33,Moderate
72,200,62.2,Low
67,20,172.96,Moderate
67,40,186.61,Low
67,60,156.02,Low
67,80,122.35,Moderate
67,100,101.52,Moderate
67,120,89.39,Low
72,80,175.44,Low
72,120,120.82,Low
75,80,237.33,Moderate
75,100,223.23,Moderate
75,120,178.57,Moderate
79,160,126.23,Low
84,140,138.56,Low
84,160,113.99,Low
88,160,154.57,Low
